input_file,k,nmf_score,kmeans_score
tests/input_1.txt,2,0.8856314800289529,0.8856314800289529
tests/input_1.txt,3,0.5956835443458144,0.5957275996276943
tests/input_1.txt,4,0.49436151476150514,0.5154105217882694
tests/input_1.txt,5,0.2865765072351168,0.4556292060171561
tests/input_1.txt,6,0.285912726689399,0.4618983744814099
tests/input_1.txt,7,0.21924496760241952,0.461113733651326
tests/input_1.txt,8,0.4522395698623533,0.4571216418359398
tests/input_1.txt,9,0.23160539570431504,0.4583006361980438
tests/input_1.txt,10,0.22153579596479955,0.45963033536883513
tests/input_2.txt,2,0.19375475771889789,0.348089154936635
tests/input_2.txt,3,0.27137695782121635,0.47894985872958523
tests/input_2.txt,4,0.3416327822813291,0.4874709341641346
tests/input_2.txt,5,0.4775317411315549,0.5725139143138933
tests/input_2.txt,6,0.6271633857147337,0.6819682416997624
tests/input_2.txt,7,0.5469467140525474,0.7490977810259014
tests/input_2.txt,8,0.6637481907074945,0.647482800587722
tests/input_2.txt,9,0.5448964659442344,0.5624818866589629
tests/input_2.txt,10,0.21268802942210652,0.48204350324543443
tests/input_3.txt,2,0.08782258747660578,0.31280135759780575
tests/input_3.txt,3,0.07151678413897627,0.33954564267944715
tests/input_3.txt,4,0.14388974458231604,0.4090810024113087
